79	1.551478081	1.551478081	1.551478081
81	7.408766551	7.408766551	7.408766551
82	1.694189599	1.694189599	1.694189599
83	1.540265033	1.540265033	1.540265033
84	1.694189599	1.694189599	1.694189599
85	7.408766551	7.408766551	7.408766551
86	1.540265033	1.540265033	1.540265033
87	1.694189599	1.694189599	1.694189599
89	2.730886845	2.730886845	2.730886845
90	1.911314981	1.911314981	1.911314981
91	2.730886845	2.730886845	2.730886845
92	1.911314981	1.911314981	1.911314981
93	1.911314981	1.911314981	1.911314981
94	2.763506621	2.763506621	2.763506621
95	14.49643219	14.49643219	14.49643219
96	4.756371041	4.756371041	4.756371041
97	14.49643219	14.49643219	14.49643219
98	1.911314981	1.911314981	1.911314981
99	1.911314981	1.911314981	1.911314981
100	1.911314981	1.911314981	1.911314981
101	1.911314981	1.911314981	1.911314981
102	1.911314981	1.911314981	1.911314981
103	0.8470948	0.8470948	0.8470948
104	0.8470948	0.8470948	0.8470948
105	14.49643219	14.49643219	14.49643219
106	0.8470948	0.8470948	0.8470948
107	0.8470948	0.8470948	0.8470948
108	0.8470948	0.8470948	0.8470948
109	14.49643219	14.49643219	14.49643219
110	0.8470948	0.8470948	0.8470948
111	0.8470948	0.8470948	0.8470948
112	0.8470948	0.8470948	0.8470948
113	2.730886845	2.730886845	2.730886845
114	2.730886845	2.730886845	2.730886845
115	4.743119257	4.743119257	4.743119257
116	2.763506621	2.763506621	2.763506621
117	0.946992863	0.946992863	0.946992863
118	0.946992863	0.946992863	0.946992863
119	0.946992863	0.946992863	0.946992863
120	0.946992863	0.946992863	0.946992863
121	1.544342505	1.544342505	1.544342505
122	1.551478081	1.551478081	1.551478081
123	1.544342505	1.544342505	1.544342505
124	1.551478081	1.551478081	1.551478081
125	1.102956165	1.102956165	1.102956165
126	2.422018344	2.422018344	2.422018344
127	1.102956165	1.102956165	1.102956165
128	2.422018344	2.422018344	2.422018344
129	1.102956165	1.102956165	1.102956165
130	2.422018344	2.422018344	2.422018344
133	1.102956165	1.102956165	1.102956165
134	1.102956165	1.102956165	1.102956165
135	1.102956165	1.102956165	1.102956165
136	1.102956165	1.102956165	1.102956165
137	2.422018344	2.422018344	2.422018344
140	1.102956165	1.102956165	1.102956165
141	7.794087652	7.794087652	7.794087652
142	7.794087652	7.794087652	7.794087652
143	7.794087652	7.794087652	7.794087652
144	7.794087652	7.794087652	7.794087652
145	0.85728848	0.85728848	0.85728848
146	0.85728848	0.85728848	0.85728848
147	0.863404688	0.863404688	0.863404688
148	0.863404688	0.863404688	0.863404688
149	1.776758407	1.776758407	1.776758407
150	1.769622831	1.769622831	1.769622831
151	1.769622831	1.769622831	1.769622831
152	1.776758407	1.776758407	1.776758407
165	0.946992863	0.946992863	0.946992863
166	0.946992863	0.946992863	0.946992863
167	0.946992863	0.946992863	0.946992863
168	0.946992863	0.946992863	0.946992863
169	0.80122324	0.80122324	0.80122324
170	0.80122324	0.80122324	0.80122324
171	0.80122324	0.80122324	0.80122324
172	0.80122324	0.80122324	0.80122324
173	0.80122324	0.80122324	0.80122324
174	0.80122324	0.80122324	0.80122324
175	0.80122324	0.80122324	0.80122324
176	0.80122324	0.80122324	0.80122324
255	1.911314981	1.911314981	1.911314981
257	1.911314981	1.911314981	1.911314981
258	1.911314981	1.911314981	1.911314981
260	20.63914369	20.63914369	20.63914369
262	20.63914369	20.63914369	20.63914369
263	1.911314981	1.911314981	1.911314981
264	1.911314981	1.911314981	1.911314981
265	1.911314981	1.911314981	1.911314981
266	1.911314981	1.911314981	1.911314981
267	1.911314981	1.911314981	1.911314981
270	20.63914369	20.63914369	20.63914369
274	20.63914369	20.63914369	20.63914369
339	0.179408766	0.179408766	0.179408766
341	0.179408766	0.179408766	0.179408766
342	0.179408766	0.179408766	0.179408766
344	20.45056062	20.45056062	20.45056062
346	20.45056062	20.45056062	20.45056062
347	0.179408766	0.179408766	0.179408766
348	0.179408766	0.179408766	0.179408766
349	0.179408766	0.179408766	0.179408766
350	0.179408766	0.179408766	0.179408766
351	0.179408766	0.179408766	0.179408766
354	20.45056062	20.45056062	20.45056062
358	20.45056062	20.45056062	20.45056062
399	2.386340465	2.386340465	2.386340465
401	2.386340465	2.386340465	2.386340465
402	2.386340465	2.386340465	2.386340465
404	10.86442404	10.86442404	10.86442404
406	10.86442404	10.86442404	10.86442404
407	2.386340465	2.386340465	2.386340465
408	2.386340465	2.386340465	2.386340465
409	2.386340465	2.386340465	2.386340465
410	2.386340465	2.386340465	2.386340465
411	2.386340465	2.386340465	2.386340465
414	10.86442404	10.86442404	10.86442404
418	10.86442404	10.86442404	10.86442404
504	3.295616712	3.295616712	3.295616712
505	3.294597344	3.294597344	3.294597344
506	3.295616712	3.295616712	3.295616712
509	3.294597344	3.294597344	3.294597344
510	3.295616712	3.295616712	3.295616712
511	3.294597344	3.294597344	3.294597344
512	3.295616712	3.295616712	3.295616712
513	3.294597344	3.294597344	3.294597344
531	5.628950041	5.628950041	5.628950041
532	5.628950041	5.628950041	5.628950041
533	5.628950041	5.628950041	5.628950041
534	5.628950041	5.628950041	5.628950041
535	5.628950041	5.628950041	5.628950041
536	5.628950041	5.628950041	5.628950041
537	5.628950041	5.628950041	5.628950041
538	5.628950041	5.628950041	5.628950041
577	5.628950041	5.628950041	5.628950041
579	5.628950041	5.628950041	5.628950041
580	5.628950041	5.628950041	5.628950041
585	5.628950041	5.628950041	5.628950041
586	5.628950041	5.628950041	5.628950041
587	5.628950041	5.628950041	5.628950041
588	5.628950041	5.628950041	5.628950041
589	5.628950041	5.628950041	5.628950041
615	5.628950041	5.628950041	5.628950041
616	5.628950041	5.628950041	5.628950041
617	5.628950041	5.628950041	5.628950041
618	5.628950041	5.628950041	5.628950041
619	5.628950041	5.628950041	5.628950041
620	5.628950041	5.628950041	5.628950041
621	5.628950041	5.628950041	5.628950041
622	5.628950041	5.628950041	5.628950041
639	5.628950041	5.628950041	5.628950041
640	5.628950041	5.628950041	5.628950041
641	5.628950041	5.628950041	5.628950041
642	5.628950041	5.628950041	5.628950041
643	5.628950041	5.628950041	5.628950041
644	5.628950041	5.628950041	5.628950041
645	5.628950041	5.628950041	5.628950041
646	5.628950041	5.628950041	5.628950041
663	7.038735971	7.038735971	7.038735971
664	7.038735971	7.038735971	7.038735971
665	7.038735971	7.038735971	7.038735971
666	7.038735971	7.038735971	7.038735971
667	7.038735971	7.038735971	7.038735971
668	7.038735971	7.038735971	7.038735971
669	7.038735971	7.038735971	7.038735971
670	7.038735971	7.038735971	7.038735971
725	9.77268092	9.77268092	9.77268092
726	9.77268092	9.77268092	9.77268092
727	9.77268092	9.77268092	9.77268092
728	9.77268092	9.77268092	9.77268092
768	2.730886845	2.730886845	2.730886845
769	2.730886845	2.730886845	2.730886845
770	2.763506621	2.763506621	2.763506621
771	4.756371041	4.756371041	4.756371041
772	2.730886845	2.730886845	2.730886845
773	2.730886845	2.730886845	2.730886845
774	4.743119257	4.743119257	4.743119257
775	2.763506621	2.763506621	2.763506621
776	0.946992863	0.946992863	0.946992863
777	0.946992863	0.946992863	0.946992863
778	0.946992863	0.946992863	0.946992863
779	0.946992863	0.946992863	0.946992863
780	6.33435269	6.33435269	6.33435269
781	6.33435269	6.33435269	6.33435269
782	6.33435269	6.33435269	6.33435269
783	6.33435269	6.33435269	6.33435269
784	6.33435269	6.33435269	6.33435269
785	6.33435269	6.33435269	6.33435269
786	6.33435269	6.33435269	6.33435269
787	6.33435269	6.33435269	6.33435269
788	5.980631997	5.980631997	5.980631997
789	5.980631997	5.980631997	5.980631997
790	2.763506621	2.763506621	2.763506621
791	4.756371041	4.756371041	4.756371041
792	5.989806309	5.989806309	5.989806309
793	5.989806309	5.989806309	5.989806309
794	4.743119257	4.743119257	4.743119257
795	2.763506621	2.763506621	2.763506621
796	0.946992863	0.946992863	0.946992863
797	0.946992863	0.946992863	0.946992863
798	0.946992863	0.946992863	0.946992863
799	0.946992863	0.946992863	0.946992863
824	7.038735971	7.038735971	7.038735971
825	7.038735971	7.038735971	7.038735971
826	7.038735971	7.038735971	7.038735971
827	7.038735971	7.038735971	7.038735971
828	7.038735971	7.038735971	7.038735971
829	7.038735971	7.038735971	7.038735971
830	7.038735971	7.038735971	7.038735971
831	7.038735971	7.038735971	7.038735971
832	5.980631997	5.980631997	5.980631997
833	5.980631997	5.980631997	5.980631997
834	2.763506621	2.763506621	2.763506621
835	4.756371041	4.756371041	4.756371041
836	5.989806309	5.989806309	5.989806309
837	5.989806309	5.989806309	5.989806309
838	4.743119257	4.743119257	4.743119257
839	2.763506621	2.763506621	2.763506621
840	0.946992863	0.946992863	0.946992863
841	0.946992863	0.946992863	0.946992863
842	0.946992863	0.946992863	0.946992863
843	0.946992863	0.946992863	0.946992863
844	6.69928643	6.69928643	6.69928643
845	6.69928643	6.69928643	6.69928643
846	6.69928643	6.69928643	6.69928643
847	6.69928643	6.69928643	6.69928643
848	6.69928643	6.69928643	6.69928643
849	6.69928643	6.69928643	6.69928643
850	6.69928643	6.69928643	6.69928643
851	6.69928643	6.69928643	6.69928643
864	3.877675834	3.877675834	3.877675834
865	3.877675834	3.877675834	3.877675834
866	3.877675834	3.877675834	3.877675834
867	3.877675834	3.877675834	3.877675834
868	3.877675834	3.877675834	3.877675834
869	3.877675834	3.877675834	3.877675834
870	3.877675834	3.877675834	3.877675834
871	3.877675834	3.877675834	3.877675834
872	4.981651367	4.981651367	4.981651367
873	4.981651367	4.981651367	4.981651367
874	2.763506621	2.763506621	2.763506621
875	4.756371041	4.756371041	4.756371041
876	4.989806311	4.989806311	4.989806311
877	4.989806311	4.989806311	4.989806311
878	4.743119257	4.743119257	4.743119257
879	2.763506621	2.763506621	2.763506621
880	0.946992863	0.946992863	0.946992863
881	0.946992863	0.946992863	0.946992863
882	0.946992863	0.946992863	0.946992863
883	0.946992863	0.946992863	0.946992863
1233	4.820591225	4.820591225	4.820591225
1234	4.820591225	4.820591225	4.820591225
1235	3.219164112	3.219164112	3.219164112
1236	3.550458709	3.550458709	3.550458709
1237	2.223241586	2.223241586	2.223241586
1238	4.830784905	4.830784905	4.830784905
1239	4.830784905	4.830784905	4.830784905
1240	2.223241586	2.223241586	2.223241586
1241	3.548419973	3.548419973	3.548419973
1242	2.223241586	2.223241586	2.223241586
1243	3.219164112	3.219164112	3.219164112
1244	2.223241586	2.223241586	2.223241586
1245	3.751274203	3.751274203	3.751274203
1246	3.751274203	3.751274203	3.751274203
1247	6.107033628	6.107033628	6.107033628
1248	6.107033628	6.107033628	6.107033628
1249	6.107033628	6.107033628	6.107033628
1250	6.107033628	6.107033628	6.107033628
1251	3.751274203	3.751274203	3.751274203
1252	3.751274203	3.751274203	3.751274203
1253	3.751274203	3.751274203	3.751274203
1254	3.751274203	3.751274203	3.751274203
1255	3.751274203	3.751274203	3.751274203
1256	3.751274203	3.751274203	3.751274203
1281	4.981651367	4.981651367	4.981651367
1282	4.981651367	4.981651367	4.981651367
1283	4.267074406	4.267074406	4.267074406
1284	6.258919459	6.258919459	6.258919459
1285	3.045871554	3.045871554	3.045871554
1286	4.989806311	4.989806311	4.989806311
1287	4.989806311	4.989806311	4.989806311
1288	3.045871554	3.045871554	3.045871554
1289	6.246687043	6.246687043	6.246687043
1290	3.045871554	3.045871554	3.045871554
1291	4.267074406	4.267074406	4.267074406
1292	3.045871554	3.045871554	3.045871554
1293	6.092762476	6.092762476	6.092762476
1294	6.092762476	6.092762476	6.092762476
1295	11.3272171	11.3272171	11.3272171
1296	11.3272171	11.3272171	11.3272171
1297	11.3272171	11.3272171	11.3272171
1298	11.3272171	11.3272171	11.3272171
1299	6.092762476	6.092762476	6.092762476
1300	6.092762476	6.092762476	6.092762476
1301	6.092762476	6.092762476	6.092762476
1302	6.092762476	6.092762476	6.092762476
1303	6.092762476	6.092762476	6.092762476
1304	6.092762476	6.092762476	6.092762476
1305	4.981651367	4.981651367	4.981651367
1306	4.981651367	4.981651367	4.981651367
1307	4.267074406	4.267074406	4.267074406
1308	6.258919459	6.258919459	6.258919459
1309	3.045871554	3.045871554	3.045871554
1310	4.989806311	4.989806311	4.989806311
1311	4.989806311	4.989806311	4.989806311
1312	3.045871554	3.045871554	3.045871554
1313	6.246687043	6.246687043	6.246687043
1314	3.045871554	3.045871554	3.045871554
1315	4.267074406	4.267074406	4.267074406
1316	3.045871554	3.045871554	3.045871554
1317	5.07135575	5.07135575	5.07135575
1318	5.07135575	5.07135575	5.07135575
1319	7.439347591	7.439347591	7.439347591
1320	7.439347591	7.439347591	7.439347591
1321	7.439347591	7.439347591	7.439347591
1322	7.439347591	7.439347591	7.439347591
1323	5.07135575	5.07135575	5.07135575
1324	5.07135575	5.07135575	5.07135575
1325	5.07135575	5.07135575	5.07135575
1326	5.07135575	5.07135575	5.07135575
1327	5.07135575	5.07135575	5.07135575
1328	5.07135575	5.07135575	5.07135575
1329	3.293577976	3.293577976	3.293577976
1330	3.293577976	3.293577976	3.293577976
1331	2.763506621	2.763506621	2.763506621
1332	4.756371041	4.756371041	4.756371041
1333	3.279306824	3.279306824	3.279306824
1334	3.279306824	3.279306824	3.279306824
1335	4.743119257	4.743119257	4.743119257
1336	2.763506621	2.763506621	2.763506621
1337	0.946992863	0.946992863	0.946992863
1338	0.946992863	0.946992863	0.946992863
1339	0.946992863	0.946992863	0.946992863
1340	0.946992863	0.946992863	0.946992863
1341	9.328236476	9.328236476	9.328236476
1342	9.328236476	9.328236476	9.328236476
1343	9.293577965	9.293577965	9.293577965
1344	9.293577965	9.293577965	9.293577965
1393	3.293577976	3.293577976	3.293577976
1394	3.293577976	3.293577976	3.293577976
1395	2.763506621	2.763506621	2.763506621
1396	4.756371041	4.756371041	4.756371041
1397	3.279306824	3.279306824	3.279306824
1398	3.279306824	3.279306824	3.279306824
1399	4.743119257	4.743119257	4.743119257
1400	2.763506621	2.763506621	2.763506621
1401	0.946992863	0.946992863	0.946992863
1402	0.946992863	0.946992863	0.946992863
1403	0.946992863	0.946992863	0.946992863
1404	0.946992863	0.946992863	0.946992863
1405	9.328236476	9.328236476	9.328236476
1406	9.328236476	9.328236476	9.328236476
1407	9.293577965	9.293577965	9.293577965
1408	9.293577965	9.293577965	9.293577965
1409	3.293577976	3.293577976	3.293577976
1410	3.293577976	3.293577976	3.293577976
1411	2.763506621	2.763506621	2.763506621
1412	4.756371041	4.756371041	4.756371041
1413	3.279306824	3.279306824	3.279306824
1414	3.279306824	3.279306824	3.279306824
1415	4.743119257	4.743119257	4.743119257
1416	2.763506621	2.763506621	2.763506621
1417	0.946992863	0.946992863	0.946992863
1418	0.946992863	0.946992863	0.946992863
1419	0.946992863	0.946992863	0.946992863
1420	0.946992863	0.946992863	0.946992863
1421	9.328236476	9.328236476	9.328236476
1422	9.328236476	9.328236476	9.328236476
1423	9.293577965	9.293577965	9.293577965
1424	9.293577965	9.293577965	9.293577965
1425	3.293577976	3.293577976	3.293577976
1426	3.293577976	3.293577976	3.293577976
1427	2.763506621	2.763506621	2.763506621
1428	4.756371041	4.756371041	4.756371041
1429	3.279306824	3.279306824	3.279306824
1430	3.279306824	3.279306824	3.279306824
1431	4.743119257	4.743119257	4.743119257
1432	2.763506621	2.763506621	2.763506621
1433	0.946992863	0.946992863	0.946992863
1434	0.946992863	0.946992863	0.946992863
1435	0.946992863	0.946992863	0.946992863
1436	0.946992863	0.946992863	0.946992863
1437	9.328236476	9.328236476	9.328236476
1438	9.328236476	9.328236476	9.328236476
1439	9.293577965	9.293577965	9.293577965
1440	9.293577965	9.293577965	9.293577965
