105	4.523E-07	0.000062	0.000014
106	0.000007022	0.000782	0.000025
107	-0.000007025	0.000782	0.000025
108	-0.000005301	0.000782	-0.000118
109	-4.525E-07	0.000062	0.000014
110	0.000005298	0.000782	0.000118
111	-0.000005301	0.000782	0.000118
112	0.000005298	0.000782	-0.000118
113	-0.000001001	0.01551	-0.000176
114	9.419E-07	0.01551	-0.000176
115	-2.935E-08	0.01551	0.000646
116	-2.682E-08	0.015508	1.631E-09
117	-0.000002781	0.01551	-0.00047
118	0.000002723	0.01551	-0.00047
119	-0.00000278	0.01551	0.00047
120	0.000002721	0.01551	0.00047
121	6.522E-07	0.015512	0.000178
122	-7.121E-07	0.015512	-0.000177
123	-7.108E-07	0.015512	0.000178
124	6.534E-07	0.015512	-0.000177
125	0.00001	0.00079	0.000001445
126	-1.584E-09	0.000791	-4.437E-10
127	-0.00000334	0.000787	-0.000192
128	-1.495E-09	0.000787	-0.000191
129	0.000003337	0.000787	0.000192
130	-1.497E-09	0.000787	0.000191
133	-0.00001	0.00079	-0.000001446
134	0.000003337	0.000787	-0.000192
135	-0.00000334	0.000787	0.000192
136	-0.00001	0.00079	0.000001446
137	-1.394E-09	0.000791	2.788E-10
140	0.00001	0.00079	-0.000001445
141	-0.000008512	0.000787	-0.000097
142	0.000008509	0.000787	-0.000097
143	-0.000008512	0.000787	0.000097
144	0.000008509	0.000787	0.000097
145	-0.000001713	0.001172	-0.000043
146	0.000001709	0.001172	-0.000043
147	-0.000001736	0.001172	0.000043
148	0.000001731	0.001172	0.000043
149	0.000006174	0.001179	-0.000178
150	-0.000006147	0.001179	0.000178
151	0.000006142	0.001179	0.000178
152	-0.000006179	0.001179	-0.000178
165	0.000012	0.001411	-0.000161
166	-0.000012	0.001411	-0.000161
167	0.000012	0.001411	0.000161
168	-0.000012	0.001411	0.000161
169	-0.000002228	0.001404	-0.000044
170	0.000002223	0.001404	-0.000044
171	-0.000002233	0.001404	0.000044
172	0.000002228	0.001404	0.000044
173	-0.000003703	0.001402	-0.000178
174	0.000003698	0.001402	0.000178
175	-0.000003703	0.001402	0.000178
176	0.000003698	0.001402	-0.000178
255	0.000001595	0.000204	-0.000018
257	-0.000001596	0.000204	0.000018
258	-8.931E-07	0.000203	-0.000101
260	-0.000003172	0.000206	-0.000028
262	0.000003172	0.000206	-0.000028
263	8.924E-07	0.000203	-0.000101
264	0.000001595	0.000204	0.000018
265	-0.000001596	0.000204	-0.000018
266	-8.931E-07	0.000203	0.000101
267	8.924E-07	0.000203	0.000101
270	0.000003172	0.000206	0.000028
274	-0.000003172	0.000206	0.000028
339	0.000006973	0.00065	-0.000006324
341	-0.000006976	0.00065	0.000006324
342	-0.000009234	0.000652	-0.000175
344	-0.000014	0.000671	-0.000051
346	0.000014	0.000671	-0.000051
347	0.000009232	0.000652	-0.000175
348	0.000006973	0.00065	0.000006324
349	-0.000006976	0.00065	-0.000006324
350	-0.000009234	0.000652	0.000175
351	0.000009231	0.000652	0.000175
354	0.000014	0.000671	0.000051
358	-0.000014	0.000671	0.000051
399	-0.000003261	0.001167	0.000026
401	0.000003258	0.001167	-0.000026
402	0.000002912	0.001176	-0.000234
404	0.000004626	0.001152	-0.00006
406	-0.00000463	0.001152	-0.00006
407	-0.000002916	0.001176	-0.000234
408	-0.000003263	0.001167	-0.000026
409	0.000003257	0.001167	0.000026
410	0.000002912	0.001176	0.000234
411	-0.000002916	0.001176	0.000234
414	-0.00000463	0.001152	0.00006
418	0.000004625	0.001152	0.00006
504	-0.000003136	0.001422	0.000039
505	0.000003133	0.001422	-0.000039
506	0.000019	0.001402	-0.000272
509	-0.000019	0.001402	-0.000272
510	-0.000003138	0.001422	-0.000039
511	0.000003131	0.001422	0.000039
512	0.000019	0.001402	0.000272
513	-0.000019	0.001402	0.000272
531	8.572E-07	0.002986	0.000094
532	-8.675E-07	0.002986	-0.000094
533	0.000001607	0.002979	-0.000372
534	-0.000001619	0.002979	-0.000372
535	8.562E-07	0.002986	-0.000094
536	-8.685E-07	0.002986	0.000094
537	0.000001608	0.002979	0.000372
538	-0.000001619	0.002979	0.000372
577	1.139E-07	0.004677	0.000142
579	-1.306E-07	0.004677	-0.000142
580	-7.846E-07	0.004679	-0.000455
585	7.669E-07	0.004679	-0.000455
586	1.129E-07	0.004677	-0.000142
587	-1.316E-07	0.004677	0.000142
588	-0.000000785	0.004679	0.000455
589	7.673E-07	0.004679	0.000455
615	4.865E-07	0.006358	0.000183
616	-5.096E-07	0.006358	-0.000183
617	-6.262E-07	0.006359	-0.000521
618	6.021E-07	0.006359	-0.000521
619	4.855E-07	0.006358	-0.000183
620	-5.106E-07	0.006358	0.000183
621	-6.267E-07	0.006359	0.000521
622	6.026E-07	0.006359	0.000521
639	2.409E-07	0.007986	0.000216
640	-2.701E-07	0.007986	-0.000216
641	-3.745E-07	0.007986	-0.000572
642	3.443E-07	0.007986	-0.000572
643	2.399E-07	0.007986	-0.000216
644	-2.712E-07	0.007986	0.000216
645	-3.751E-07	0.007986	0.000572
646	3.448E-07	0.007986	0.000572
663	5.897E-07	0.011899	0.000269
664	-6.331E-07	0.011899	-0.000269
665	-8.347E-07	0.0119	-0.00064
666	7.897E-07	0.0119	-0.00064
667	5.881E-07	0.011899	-0.000269
668	-6.348E-07	0.011899	0.000269
669	-8.355E-07	0.0119	0.00064
670	7.905E-07	0.0119	0.00064
725	-0.000012	0.000647	-0.000084
726	0.000012	0.000647	-0.000084
727	-0.000012	0.000647	0.000084
728	0.000012	0.000647	0.000084
768	-4.324E-07	0.002982	0.000033
769	4.211E-07	0.002982	0.000033
770	-4.768E-09	0.002984	-2.383E-10
771	-5.653E-09	0.002981	-0.000309
772	4.228E-07	0.002982	-0.000033
773	-4.341E-07	0.002982	-0.000033
774	-5.651E-09	0.002981	0.000309
775	-6.513E-09	0.002984	9.291E-10
776	3.686E-07	0.002982	-0.000201
777	-3.799E-07	0.002982	-0.000201
778	3.682E-07	0.002982	0.000201
779	-3.795E-07	0.002982	0.000201
780	7.552E-07	0.009568	0.000242
781	-7.905E-07	0.009568	-0.000242
782	-0.000001518	0.009571	-0.000609
783	0.000001482	0.009571	-0.000609
784	7.542E-07	0.009568	-0.000242
785	-7.915E-07	0.009568	0.000242
786	-0.000001518	0.009571	0.000609
787	0.000001482	0.009571	0.000609
788	8.221E-07	0.009572	0.000125
789	-8.583E-07	0.009572	0.000125
790	-1.693E-08	0.009569	-7.551E-10
791	-1.81E-08	0.009572	-0.000561
792	-0.00000086	0.009572	-0.000124
793	8.238E-07	0.009572	-0.000124
794	-1.812E-08	0.009572	0.000561
795	-1.932E-08	0.009569	1.37E-09
796	-0.000002326	0.009571	-0.000402
797	0.00000229	0.009571	-0.000402
798	-0.000002326	0.009571	0.000402
799	0.00000229	0.009571	0.000402
824	7.636E-07	0.013915	0.000288
825	-8.154E-07	0.013915	-0.000288
826	-0.000001179	0.013917	-0.000656
827	0.000001126	0.013917	-0.000656
828	7.627E-07	0.013915	-0.000288
829	-8.162E-07	0.013915	0.000288
830	-0.000001179	0.013917	0.000656
831	0.000001127	0.013917	0.000656
832	9.161E-07	0.013919	0.000161
833	-9.688E-07	0.013919	0.000161
834	-2.529E-08	0.013916	-7.128E-10
835	-2.634E-08	0.013919	-0.000623
836	-9.704E-07	0.013919	-0.00016
837	9.177E-07	0.013919	-0.00016
838	-2.634E-08	0.013919	0.000623
839	-2.74E-08	0.013916	1.648E-09
840	-0.000002607	0.013918	-0.000455
841	0.000002554	0.013918	-0.000455
842	-0.000002607	0.013918	0.000455
843	0.000002555	0.013918	0.000455
844	0.000001026	0.015508	0.000301
845	-0.000001087	0.015508	-0.000301
846	-8.276E-07	0.015508	-0.00066
847	7.689E-07	0.015508	-0.00066
848	0.000001028	0.015508	-0.000301
849	-0.000001084	0.015508	0.000301
850	-8.281E-07	0.015508	0.00066
851	7.694E-07	0.015508	0.00066
864	-2.162E-07	0.016526	0.000306
865	1.547E-07	0.016526	-0.000306
866	-0.000001022	0.016529	-0.00066
867	9.598E-07	0.016529	-0.00066
868	-2.173E-07	0.016526	-0.000306
869	1.537E-07	0.016526	0.000306
870	-0.000001023	0.016529	0.00066
871	9.603E-07	0.016529	0.00066
872	9.758E-07	0.01653	0.000189
873	-0.000001038	0.01653	0.000189
874	-2.999E-08	0.016527	-8.627E-10
875	-3.128E-08	0.01653	-0.000655
876	-0.00000104	0.01653	-0.000187
877	9.776E-07	0.01653	-0.000187
878	-3.129E-08	0.01653	0.000655
879	-3.261E-08	0.016527	1.616E-09
880	-0.000002397	0.016529	-0.000476
881	0.000002335	0.016529	-0.000476
882	-0.000002398	0.016529	0.000476
883	0.000002335	0.016529	0.000476
1233	0.000001393	0.001172	0.000055
1234	-0.000001397	0.001172	0.000055
1235	-5.612E-10	0.001166	-1.91E-09
1236	-2.215E-09	0.001174	-0.00025
1237	-2.191E-09	0.001174	-0.000273
1238	-0.000001403	0.001172	-0.000055
1239	0.000001398	0.001172	-0.000055
1240	-6.006E-10	0.001161	2.555E-09
1241	-2.207E-09	0.001174	0.00025
1242	-2.198E-09	0.001174	0.000273
1243	-3.892E-09	0.001166	-9.615E-10
1244	-3.854E-09	0.001161	3.589E-09
1245	0.000002844	0.001157	0.000022
1246	0.000002329	0.001176	-0.000209
1247	0.000001578	0.00117	-0.000128
1248	-0.000001582	0.00117	-0.000128
1249	0.000001577	0.00117	0.000128
1250	-0.000001581	0.00117	0.000128
1251	-0.000002847	0.001157	-0.000022
1252	-0.000002333	0.001176	0.000209
1253	0.000002329	0.001176	0.000209
1254	-0.000002334	0.001176	-0.000209
1255	-0.000002849	0.001157	0.000022
1256	0.000002843	0.001157	-0.000022
1281	2.917E-08	0.000204	0.000009198
1282	-2.994E-08	0.000204	0.000009198
1283	-3.524E-10	0.000204	-2.025E-10
1284	-3.849E-10	0.000204	-0.000099
1285	-3.839E-10	0.000204	-0.000056
1286	-2.998E-08	0.000204	-0.000009051
1287	2.92E-08	0.000204	-0.000009051
1288	-3.543E-10	0.000203	5.371E-11
1289	-3.855E-10	0.000204	0.000099
1290	-3.847E-10	0.000204	0.000056
1291	-4.202E-10	0.000204	1.734E-10
1292	-4.181E-10	0.000203	2.665E-10
1293	-0.000001897	0.000203	0.000029
1294	-0.000001582	0.000203	-0.000054
1295	-0.000002735	0.000202	-0.000042
1296	0.000002734	0.000202	-0.000042
1297	-0.000002735	0.000202	0.000042
1298	0.000002734	0.000202	0.000042
1299	0.000001896	0.000203	-0.000029
1300	0.000001581	0.000203	0.000054
1301	-0.000001582	0.000203	0.000054
1302	0.000001581	0.000203	-0.000054
1303	0.000001896	0.000203	0.000029
1304	-0.000001897	0.000203	-0.000029
1305	4.885E-08	0.000065	0.000003988
1306	-4.909E-08	0.000065	0.000003988
1307	-3.597E-11	0.000064	-1.074E-10
1308	-1.22E-10	0.000065	-0.000055
1309	-1.216E-10	0.000065	-0.000028
1310	-4.927E-08	0.000065	-0.000003909
1311	4.903E-08	0.000065	-0.000003909
1312	-4.235E-11	0.000064	2.591E-11
1313	-1.221E-10	0.000065	0.000055
1314	-1.221E-10	0.000065	0.000028
1315	-2.093E-10	0.000064	1.015E-10
1316	-2.034E-10	0.000064	1.327E-10
1317	4.631E-08	0.000064	0.000016
1318	-3.559E-07	0.000065	-0.000027
1319	2.187E-07	0.000065	-0.000021
1320	-0.000000219	0.000065	-0.000021
1321	2.187E-07	0.000065	0.000021
1322	-2.189E-07	0.000065	0.000021
1323	-4.648E-08	0.000064	-0.000016
1324	3.557E-07	0.000065	0.000027
1325	-3.559E-07	0.000065	0.000027
1326	3.557E-07	0.000065	-0.000027
1327	-4.656E-08	0.000064	0.000016
1328	4.623E-08	0.000064	-0.000016
1329	5.859E-07	0.00468	0.000062
1330	-6.036E-07	0.00468	0.000062
1331	-7.643E-09	0.004678	-6.093E-10
1332	-8.861E-09	0.00468	-0.000404
1333	-6.044E-07	0.00468	-0.000062
1334	5.867E-07	0.00468	-0.000062
1335	-8.854E-09	0.00468	0.000404
1336	-1.009E-08	0.004678	9.208E-10
1337	-0.000000888	0.004678	-0.000273
1338	8.703E-07	0.004678	-0.000273
1339	-8.886E-07	0.004678	0.000273
1340	8.709E-07	0.004678	0.000273
1341	-3.086E-07	0.004697	-0.000062
1342	2.908E-07	0.004697	-0.000062
1343	-3.075E-07	0.004697	0.000062
1344	2.898E-07	0.004697	0.000062
1393	7.032E-07	0.006361	0.000089
1394	-7.273E-07	0.006361	0.000089
1395	-1.083E-08	0.006358	-5.21E-10
1396	-1.203E-08	0.00636	-0.000473
1397	-7.281E-07	0.006361	-0.000088
1398	0.000000704	0.006361	-0.000088
1399	-1.204E-08	0.00636	0.000473
1400	-1.325E-08	0.006358	1.27E-09
1401	-0.000001216	0.006359	-0.000327
1402	0.000001192	0.006359	-0.000327
1403	-0.000001217	0.006359	0.000327
1404	0.000001192	0.006359	0.000327
1405	-3.724E-07	0.006384	-0.000088
1406	3.483E-07	0.006384	-0.000088
1407	-3.712E-07	0.006384	0.000089
1408	3.472E-07	0.006384	0.000089
1409	8.246E-07	0.007989	0.000111
1410	-8.548E-07	0.007989	0.000111
1411	-1.389E-08	0.007986	-5.892E-10
1412	-1.51E-08	0.007988	-0.00053
1413	-8.557E-07	0.007989	-0.00011
1414	8.254E-07	0.007989	-0.00011
1415	-1.512E-08	0.007988	0.00053
1416	-1.636E-08	0.007986	1.419E-09
1417	-0.000001142	0.007987	-0.000372
1418	0.000001112	0.007987	-0.000372
1419	-0.000001143	0.007987	0.000372
1420	0.000001112	0.007987	0.000372
1421	-4.381E-07	0.008018	-0.00011
1422	4.078E-07	0.008018	-0.00011
1423	-4.368E-07	0.008018	0.000111
1424	4.066E-07	0.008018	0.000111
1425	0.000001267	0.011903	0.000142
1426	-0.000001312	0.011903	0.000142
1427	-2.052E-08	0.0119	-6.126E-10
1428	-2.253E-08	0.011902	-0.00059
1429	-0.000001313	0.011903	-0.000141
1430	0.000001268	0.011903	-0.000141
1431	-2.253E-08	0.011902	0.00059
1432	-2.456E-08	0.0119	1.624E-09
1433	-0.00000198	0.011901	-0.00043
1434	0.000001935	0.011901	-0.00043
1435	-0.000001981	0.011901	0.00043
1436	0.000001936	0.011901	0.00043
1437	-0.000000672	0.011948	-0.000141
1438	6.268E-07	0.011948	-0.000141
1439	-0.00000067	0.011947	0.000142
1440	6.249E-07	0.011947	0.000142
1	0.000795	-0.000006879	0.000055
2	0.000789	-0.000009974	-0.000042
3	0.000788	1.488E-09	-2.937E-10
4	0.000787	-4.346E-08	0.000155
5	0.000786	-0.000003022	0.000141
6	0.000789	0.000009977	0.000042
7	0.000795	0.000006882	-0.000055
8	0.000795	0.000006792	0.000055
9	0.000786	0.000002935	0.000141
10	0.000789	0.000009934	-0.000042
11	0.000789	1.489E-09	2.936E-10
12	0.000789	-0.000009931	0.000042
13	0.000795	-0.000006789	-0.000055
14	0.000786	0.000003025	-0.000141
15	0.000787	4.644E-08	-0.000155
16	0.000786	-0.000002932	-0.000141
17	0	0	0
18	0	0	0
19	0	0	0
20	0	0	0
21	0	0	0
22	0	0	0
23	0	0	0
24	0	0	0
25	0.000002026	0.000002041	0.000001055
26	0.000002026	-0.000002041	-0.000001055
27	0.000002026	-0.000002041	0.000001055
28	0.000002026	0.000002041	-0.000001055
29	0.000657	0.000001887	0
30	0.000657	-0.000001884	0
31	0.000657	-0.000001902	0
32	0.000657	0.000001905	0
33	0.0014	-0.000002359	0
34	0.0014	0.000002365	0
35	0.000654	-0.000015	0.000119
36	0.000675	-0.000008778	-0.000049
37	0.000654	0.000015	0.000119
38	0.000675	0.000008745	-0.000049
39	0.000675	-0.000008742	0.000049
40	0.000675	0.000008781	0.000049
41	0.000654	0.000015	-0.000119
42	0.000654	-0.000015	-0.000119
43	0.0014	0.000002337	0
44	0.000657	-0.000003811	0.000119
45	0.000657	0.000003814	-0.000119
46	0.000657	-0.000003765	-0.000119
47	0.000657	0.000003768	0.000119
48	0.000653	0.000002495	-0.000025
49	0.000653	-0.000002474	-0.000025
50	0.000653	0.000002477	0.000025
51	0.000653	-0.000002492	0.000025
52	0.0014	-0.000002332	0
63	0.002981	1.652E-07	0.000085
64	0.002981	-2.783E-07	0.000086
65	0.002981	-1.539E-07	-0.000085
66	0	0	0
67	-2.964E-15	0	-4.822E-20
68	0	0	0
69	0	0	0
70	0	-1.73E-14	-1.3E-18
71	0	0	0
72	0	9.964E-15	1.372E-19
73	0	0	0
74	0	0	0
75	0	0	0
76	0	0	0
77	0	0	0
78	0	0	0
79	0.002981	2.896E-07	-0.000086
81	0	0	0
82	1.686E-14	0	-7.72E-19
83	0	1.573E-14	1.037E-19
84	0	-5.046E-15	7.227E-19
85	0	0	0
86	9.443E-15	0	-4.431E-20
87	5.232E-15	0	-2.112E-19
89	0.015517	4.945E-07	0.000411
90	0.000065	4.717E-08	0.000056
91	0.015517	-4.358E-07	-0.000411
92	0.000065	-5.336E-08	0.000056
93	0.000064	1.829E-08	-0.000013
94	0.015516	-5.899E-07	0.000646
95	0.000062	-4.553E-07	0.000014
96	0.015513	2.935E-08	-1.222E-09
97	0.000062	4.555E-07	-0.000014
98	0.000064	-1.805E-08	0.000013
99	0.000065	5.36E-08	-0.000056
100	0.000065	-4.693E-08	-0.000056
101	0.000064	2.178E-08	0.000013
102	0.000064	-2.153E-08	-0.000013
103	0.000783	0.000005125	0.000118
104	0.000783	-0.000005122	-0.000118
105	0.000062	4.483E-07	0.000014
106	0.000783	0.000005179	-0.000118
107	0.000783	-0.000005176	0.000118
108	0.000783	-0.000006947	-0.000025
109	0.000062	-0.000000448	-0.000014
110	0.000783	0.000006972	-0.000025
111	0.000783	-0.000006969	0.000025
112	0.000783	0.00000695	0.000025
113	0.015516	-0.00000125	0.000413
114	0.015516	0.000001309	-0.000413
115	0.015515	2.936E-08	1.22E-09
116	0.015516	6.486E-07	-0.000646
117	0.015515	-0.00000324	0.000471
118	0.015515	0.000003299	-0.000471
119	0.015516	-0.000002276	-0.000471
120	0.015516	0.000002335	0.000471
121	0.015517	-5.162E-07	0.000228
122	0.015516	1.511E-07	0.000229
123	0.015517	0.000000575	-0.000228
124	0.015516	-9.235E-08	-0.000229
125	0.000787	0.000003386	0.000192
126	0.000787	-3.672E-08	0.000191
127	0.000791	-0.00001	0.000001505
128	0.000791	1.488E-09	-3.608E-10
129	0.000791	0.00001	0.000001491
130	0.000791	1.489E-09	3.608E-10
133	0.000787	-0.00000346	0.000192
134	0.000791	0.00001	-0.000001506
135	0.000791	-0.00001	-0.000001491
136	0.000787	-0.000003383	-0.000192
137	0.000787	3.971E-08	-0.000191
140	0.000787	0.000003463	-0.000192
141	0.000787	-0.000008736	0.000097
142	0.000787	0.000008739	-0.000097
143	0.000787	-0.000008676	-0.000097
144	0.000787	0.000008679	0.000097
145	0.001174	-0.000001052	0.000179
146	0.001174	0.000001057	-0.000179
147	0.001174	-9.875E-07	-0.000179
148	0.001174	9.919E-07	0.000179
149	0.001182	0.000013	-0.000043
150	0.001182	-0.000013	-0.000043
151	0.001182	0.000013	0.000043
152	0.001182	-0.000013	0.000043
165	0.001412	0.000012	0.000161
166	0.001412	-0.000012	-0.000161
167	0.001412	0.000012	-0.000161
168	0.001412	-0.000012	0.000161
169	0.0014	0.000004651	0.00018
170	0.0014	-0.000004645	-0.00018
171	0.0014	0.000004747	-0.00018
172	0.0014	-0.000004742	0.00018
173	0.001406	-7.977E-07	-0.000044
174	0.001406	8.402E-07	-0.000044
175	0.001406	-8.349E-07	0.000044
176	0.001406	0.000000803	0.000044
255	0.000203	0.000000897	0.000101
257	0.000203	-9.161E-07	0.000101
258	0.000204	-0.0000016	-0.000018
260	0.000206	-0.000003212	0.000028
262	0.000206	0.000003213	-0.000028
263	0.000204	0.000001601	0.000018
264	0.000203	9.169E-07	-0.000101
265	0.000203	-8.962E-07	-0.000101
266	0.000204	-0.00000159	0.000018
267	0.000204	0.00000159	-0.000018
270	0.000206	0.000003189	0.000028
274	0.000206	-0.000003188	-0.000028
339	0.000653	0.000011	0.000175
341	0.000653	-0.000011	0.000175
342	0.00065	-0.000007363	-0.000006256
344	0.000671	-0.000014	0.000051
346	0.000671	0.000014	-0.000051
347	0.00065	0.000007365	0.000006256
348	0.000653	0.000011	-0.000175
349	0.000653	-0.000011	-0.000175
350	0.00065	-0.000007327	0.00000627
351	0.00065	0.00000733	-0.000006269
354	0.000671	0.000014	0.000051
358	0.000671	-0.000014	-0.000051
399	0.001176	-0.000003082	0.000235
401	0.001176	0.000002972	0.000235
402	0.001168	0.00000345	0.000026
404	0.001153	0.000004617	0.00006
406	0.001153	-0.000004613	-0.00006
407	0.001168	-0.000003446	-0.000026
408	0.001176	-0.000002967	-0.000235
409	0.001176	0.000003086	-0.000235
410	0.001168	0.000003514	-0.000026
411	0.001168	-0.00000351	0.000026
414	0.001153	-0.000004744	0.00006
418	0.001153	0.000004749	-0.00006
504	0.001402	-0.00002	0.000273
505	0.001402	0.00002	0.000273
506	0.001422	0.000004415	0.000039
509	0.001422	-0.00000441	-0.000039
510	0.001402	-0.00002	-0.000273
511	0.001402	0.00002	-0.000273
512	0.001422	0.00000449	-0.000039
513	0.001422	-0.000004484	0.000039
531	0.002979	-0.000001871	0.000373
532	0.002979	0.000001542	0.000373
533	0.002985	-9.256E-07	0.000094
534	0.002985	9.369E-07	-0.000094
535	0.002979	-0.000001531	-0.000373
536	0.002979	0.000001882	-0.000373
537	0.002986	-7.392E-07	-0.000094
538	0.002986	7.504E-07	0.000094
577	0.004679	5.413E-07	0.000455
579	0.004679	-0.000001054	0.000455
580	0.004677	-2.667E-07	0.000142
585	0.004677	2.844E-07	-0.000142
586	0.004679	0.000001072	-0.000455
587	0.004679	-5.236E-07	-0.000455
588	0.004678	2.665E-08	-0.000142
589	0.004678	-8.943E-09	0.000142
615	0.00636	2.962E-07	0.000521
616	0.006359	-9.712E-07	0.000521
617	0.006358	-6.685E-07	0.000183
618	0.006358	6.926E-07	-0.000183
619	0.006359	9.953E-07	-0.000521
620	0.00636	-2.722E-07	-0.000521
621	0.006359	-2.824E-07	-0.000183
622	0.006359	3.064E-07	0.000183
639	0.007988	-2.184E-08	0.000572
640	0.007987	-7.874E-07	0.000572
641	0.007987	-4.661E-07	0.000216
642	0.007987	4.964E-07	-0.000216
643	0.007987	8.176E-07	-0.000572
644	0.007988	5.207E-08	-0.000572
645	0.007988	-2.377E-09	-0.000216
646	0.007988	3.26E-08	0.000216
663	0.011903	3.131E-07	0.000641
664	0.011903	-0.000001385	0.000641
665	0.011902	-8.853E-07	0.000269
666	0.011902	9.303E-07	-0.000269
667	0.011903	0.00000143	-0.000641
668	0.011903	-2.681E-07	-0.000641
669	0.011903	-2.682E-07	-0.000269
670	0.011903	3.132E-07	0.000269
725	0.000648	-0.000012	0.000084
726	0.000648	0.000012	-0.000084
727	0.000648	-0.000012	-0.000084
728	0.000648	0.000012	0.000084
768	0.002981	-5.574E-07	0.000154
769	0.002981	5.687E-07	-0.000154
770	0.00298	-1.637E-07	0.000309
771	0.002984	5.643E-09	-5.841E-10
772	0.002981	3.368E-07	0.000155
773	0.002981	-3.255E-07	-0.000155
774	0.002984	5.643E-09	5.837E-10
775	0.00298	0.000000175	-0.000309
776	0.002982	2.049E-07	0.000202
777	0.002982	-1.936E-07	-0.000202
778	0.002982	4.668E-07	-0.000202
779	0.002982	-4.555E-07	0.000202
780	0.009574	0.000001045	0.000609
781	0.009573	-0.00000196	0.000609
782	0.00957	-0.000001006	0.000243
783	0.00957	0.000001042	-0.000243
784	0.009573	0.000001997	-0.000609
785	0.009574	-0.000001009	-0.000609
786	0.009571	-4.794E-07	-0.000243
787	0.009571	5.156E-07	0.000243
788	0.009575	3.722E-07	0.000334
789	0.009575	-0.000000336	-0.000334
790	0.009574	-4.581E-07	0.000562
791	0.009571	1.811E-08	-1.062E-09
792	0.009574	-9.767E-07	0.000335
793	0.009574	0.000001013	-0.000335
794	0.009572	1.811E-08	1.062E-09
795	0.009574	4.944E-07	-0.000562
796	0.009573	-0.000002706	0.000402
797	0.009573	0.000002743	-0.000402
798	0.009573	-0.000001966	-0.000402
799	0.009573	0.000002002	0.000402
824	0.013922	5.771E-07	0.000656
825	0.013921	-0.000001724	0.000656
826	0.013919	-0.000001088	0.000289
827	0.013919	0.00000114	-0.000289
828	0.013921	0.000001776	-0.000656
829	0.013922	-5.244E-07	-0.000656
830	0.01392	-4.249E-07	-0.000289
831	0.01392	4.776E-07	0.000289
832	0.013924	4.093E-07	0.000389
833	0.013924	-3.567E-07	-0.000389
834	0.013923	-5.736E-07	0.000624
835	0.01392	2.634E-08	-1.179E-09
836	0.013924	-0.000001166	0.00039
837	0.013924	0.000001218	-0.00039
